id,superficie,fecha,idcomunidad,idprovincia,idmunicipio,municipio,causa,causa_supuesta,causa_desc,muertos,heridos,time_ctrl,time_ext,personal,medios,gastos,perdidas
1970390239,50,15/04/1970,6,39,0,INDETERMINADO,4,1,99,0,0,0,300,0,0,0,0
1970390240,10,15/04/1970,6,39,0,INDETERMINADO,4,1,99,0,0,0,120,0,0,0,0
1970390329,60,15/04/1970,6,39,0,INDETERMINADO,4,1,99,0,0,0,240,0,0,0,0
1970420256,63,15/04/1970,17,42,0,INDETERMINADO,2,1,30,0,0,0,180,57,0,0,0
1970420257,171,15/04/1970,17,42,0,INDETERMINADO,5,1,0,0,0,0,420,0,0,0,0
1970090380,375,16/04/1970,17,9,0,INDETERMINADO,2,1,20,0,0,0,540,69,0,0,2
1970200226,30,16/04/1970,1,20,0,INDETERMINADO,2,1,30,0,0,0,240,0,0,0,0
1970200364,28,16/04/1970,1,20,0,INDETERMINADO,2,1,20,0,0,0,60,0,0,0,0
1970270278,40,16/04/1970,3,27,0,INDETERMINADO,5,1,0,0,0,0,420,0,0,0,0
1970320281,300,16/04/1970,3,32,0,INDETERMINADO,2,1,20,0,0,0,540,0,0,0,0
1970330295,20,16/04/1970,5,33,0,INDETERMINADO,5,1,0,0,0,0,300,0,0,0,0
1970330296,400,16/04/1970,5,33,0,INDETERMINADO,4,1,99,0,0,0,240,0,0,0,0
1970390241,45,16/04/1970,6,39,0,INDETERMINADO,4,1,99,0,0,0,540,0,0,0,0
1970390330,180,16/04/1970,6,39,0,INDETERMINADO,4,1,99,0,0,0,1320,0,0,0,0
1970500337,30,16/04/1970,10,50,0,INDETERMINADO,2,1,40,0,0,0,300,0,0,0,0
1970090320,260,17/04/1970,17,9,0,INDETERMINADO,5,1,0,0,0,0,780,0,0,0,0
1970150261,600,17/04/1970,3,15,0,INDETERMINADO,2,1,20,0,0,0,540,62,0,0,2
1970200227,20,17/04/1970,1,20,0,INDETERMINADO,5,1,0,0,0,0,120,0,0,0,0
1970220549,2300,17/04/1970,10,22,0,INDETERMINADO,2,1,20,0,0,0,1260,38,0,0,3
1970250309,10,17/04/1970,2,25,0,INDETERMINADO,5,1,0,0,0,0,120,0,0,0,0
1970270279,10,17/04/1970,3,27,0,INDETERMINADO,2,1,10,0,0,0,540,0,0,0,0
1970270486,210,17/04/1970,3,27,0,INDETERMINADO,4,1,99,0,0,0,420,0,0,0,0
1970270551,40,17/04/1970,3,27,0,INDETERMINADO,2,1,30,0,0,0,360,0,0,0,0
1970270552,50,17/04/1970,3,27,0,INDETERMINADO,2,1,30,0,0,0,360,0,0,0,0
1970320234,30,17/04/1970,3,32,0,INDETERMINADO,2,1,50,0,0,0,180,0,0,0,0
1970320282,800,17/04/1970,3,32,0,INDETERMINADO,2,1,20,0,0,0,720,50,0,0,0
1970330258,2670,17/04/1970,5,33,0,INDETERMINADO,5,1,0,0,0,0,2280,22,0,0,4
1970330285,150,17/04/1970,5,33,0,INDETERMINADO,2,1,30,0,0,0,780,0,0,0,0
1970330286,30,17/04/1970,5,33,0,INDETERMINADO,5,1,0,0,0,0,600,0,0,0,0
1970330297,200,17/04/1970,5,33,0,INDETERMINADO,5,1,0,0,0,0,720,0,0,0,0
1970330315,200,17/04/1970,5,33,0,INDETERMINADO,5,1,0,0,0,0,1380,0,0,0,0
1970330316,70,17/04/1970,5,33,0,INDETERMINADO,5,1,0,0,0,0,120,0,0,0,0
1970330323,30,17/04/1970,5,33,0,INDETERMINADO,2,1,50,0,0,0,720,0,0,0,0
1970330347,40,17/04/1970,5,33,0,INDETERMINADO,5,1,0,0,0,0,120,0,0,0,0
1970390331,45,17/04/1970,6,39,0,INDETERMINADO,4,1,99,0,0,0,480,0,0,0,0
1970390332,250,17/04/1970,6,39,0,INDETERMINADO,4,1,99,0,0,0,1260,0,0,0,0
1970390333,190,17/04/1970,6,39,0,INDETERMINADO,4,1,99,0,0,0,720,0,0,0,0
1970390334,20,17/04/1970,6,39,0,INDETERMINADO,4,1,99,0,0,0,60,0,0,0,0
1970390335,170,17/04/1970,6,39,0,INDETERMINADO,4,1,99,0,0,0,600,0,0,0,0
1970390336,140,17/04/1970,6,39,0,INDETERMINADO,4,1,99,0,0,0,300,0,0,0,0
1970390382,300,17/04/1970,6,39,0,INDETERMINADO,4,1,99,0,0,0,780,0,0,0,0
1970490270,20,17/04/1970,17,49,0,INDETERMINADO,5,1,0,0,0,0,120,0,0,0,0
1970500338,20,17/04/1970,10,50,0,INDETERMINADO,2,1,40,0,0,0,180,0,0,0,0
1970080259,30,18/04/1970,2,8,0,INDETERMINADO,2,1,90,0,0,0,180,0,0,0,0
1970090321,50,18/04/1970,17,9,0,INDETERMINADO,5,1,0,0,0,0,360,0,0,0,0
1970240342,40,18/04/1970,17,24,0,INDETERMINADO,5,1,0,0,0,0,359,0,0,0,0
1970240368,10,18/04/1970,17,24,0,INDETERMINADO,2,1,20,0,0,0,180,0,0,0,0
1970270313,200,18/04/1970,3,27,0,INDETERMINADO,4,1,99,0,0,0,480,0,0,0,0
1970270553,70,18/04/1970,3,27,0,INDETERMINADO,5,1,0,0,0,0,180,0,0,0,0
1970270554,170,18/04/1970,3,27,0,INDETERMINADO,5,1,0,0,0,0,359,0,0,0,0
1970270555,150,18/04/1970,3,27,0,INDETERMINADO,5,1,0,0,0,0,300,0,0,0,0
1970270556,10,18/04/1970,3,27,0,INDETERMINADO,2,1,30,0,0,0,300,0,0,0,0
1970320283,100,18/04/1970,3,32,0,INDETERMINADO,2,1,20,0,0,0,300,0,0,0,1
1970330287,30,18/04/1970,5,33,0,INDETERMINADO,5,1,0,0,0,0,240,0,0,0,0
1970330317,60,18/04/1970,5,33,0,INDETERMINADO,5,1,0,0,0,0,180,0,0,0,0
1970361250,35,18/04/1970,3,36,0,INDETERMINADO,2,1,50,0,0,0,180,0,0,0,0
1970370255,10,18/04/1970,17,37,0,INDETERMINADO,2,1,50,0,0,0,120,0,0,0,0
1970390356,60,18/04/1970,6,39,0,INDETERMINADO,4,1,99,0,0,0,240,0,0,0,0
1970390357,30,18/04/1970,6,39,0,INDETERMINADO,4,1,99,0,0,0,180,0,0,0,0
1970390358,600,18/04/1970,6,39,0,INDETERMINADO,4,1,99,0,0,0,900,17,0,0,0
1970490301,2090,18/04/1970,17,49,0,INDETERMINADO,5,1,0,0,0,0,420,92,0,0,1
1970240276,40,19/04/1970,17,24,0,INDETERMINADO,2,1,10,0,0,0,240,0,0,0,0
1970240343,20,19/04/1970,17,24,0,INDETERMINADO,2,1,40,0,0,0,180,0,0,0,0
1970240369,20,19/04/1970,17,24,0,INDETERMINADO,5,1,0,0,0,0,540,0,0,0,0
1970420268,15,19/04/1970,17,42,0,INDETERMINADO,5,1,0,0,0,0,360,0,0,0,0
1970490386,680,19/04/1970,17,49,0,INDETERMINADO,2,1,20,0,0,0,300,73,0,0,17
1970050303,10,20/04/1970,17,5,0,INDETERMINADO,2,1,40,0,0,0,60,0,0,0,0
1970120339,15,20/04/1970,9,12,0,INDETERMINADO,2,1,50,0,0,0,300,0,0,0,0
1970170274,80,20/04/1970,2,17,0,INDETERMINADO,5,1,0,0,0,0,360,16,0,0,0
1970430291,10,20/04/1970,2,43,0,INDETERMINADO,2,1,10,0,0,0,240,0,0,0,0
1970490271,50,20/04/1970,17,49,0,INDETERMINADO,5,1,0,0,0,0,479,0,0,0,0
1970080410,19,21/04/1970,2,8,0,INDETERMINADO,5,1,0,0,0,0,60,0,0,0,0
1970080411,40,21/04/1970,2,8,0,INDETERMINADO,5,1,0,0,0,0,360,0,0,0,0
1970080412,15,21/04/1970,2,8,0,INDETERMINADO,5,1,0,0,0,0,120,0,0,0,0
1970080478,19,21/04/1970,2,8,0,INDETERMINADO,5,1,0,0,0,0,60,0,0,0,0
1970120260,20,21/04/1970,9,12,0,INDETERMINADO,3,1,20,0,0,0,300,0,0,0,0
1970170275,40,21/04/1970,2,17,0,INDETERMINADO,5,1,0,0,0,0,360,0,0,0,0
1970240344,40,21/04/1970,17,24,0,INDETERMINADO,4,1,99,0,0,0,360,8,0,0,0
1970050304,10,22/04/1970,17,5,0,INDETERMINADO,5,1,0,0,0,0,180,0,0,0,0
1970080416,15,22/04/1970,2,8,0,INDETERMINADO,3,1,30,0,0,0,240,0,0,0,0
1970120405,340,22/04/1970,9,12,0,INDETERMINADO,2,1,40,0,0,0,900,0,0,0,0
1970250310,360,22/04/1970,2,25,0,INDETERMINADO,2,1,20,0,0,0,480,0,0,0,0
1970250393,80,22/04/1970,2,25,0,INDETERMINADO,2,1,20,0,0,0,360,14,0,0,3
1970270620,400,22/04/1970,3,27,0,INDETERMINADO,3,1,20,0,0,0,540,210,0,0,6
1970390359,10,22/04/1970,6,39,0,INDETERMINADO,2,1,10,0,0,0,120,0,0,0,0
1970080307,1450,23/04/1970,2,8,0,INDETERMINADO,3,1,40,0,0,0,840,455,9,0,0
1970330288,1001,23/04/1970,5,33,0,INDETERMINADO,5,1,0,0,0,0,480,16,0,0,1
1970330325,120,23/04/1970,5,33,0,INDETERMINADO,2,1,30,0,0,0,300,0,0,0,0
1970390360,10,23/04/1970,6,39,0,INDETERMINADO,4,1,99,0,0,0,240,0,0,0,0
1970390582,250,23/04/1970,6,39,0,INDETERMINADO,5,1,0,0,0,0,540,18,0,0,3
1970050305,400,24/04/1970,17,5,0,INDETERMINADO,5,1,0,0,0,0,360,0,0,0,0
1970080418,28,24/04/1970,2,8,0,INDETERMINADO,5,1,0,0,0,0,240,0,0,0,0
1970270621,40,24/04/1970,3,27,0,INDETERMINADO,3,1,20,0,0,0,120,0,0,0,1
1970330326,20,24/04/1970,5,33,0,INDETERMINADO,5,1,0,0,0,0,240,0,0,0,0
1970330348,25,24/04/1970,5,33,0,INDETERMINADO,5,1,0,0,0,0,420,0,0,0,0
1970430427,20,24/04/1970,2,43,0,INDETERMINADO,2,1,10,0,0,0,420,0,0,0,0
1970080419,40,25/04/1970,2,8,0,INDETERMINADO,2,1,30,0,0,0,180,0,0,0,0
1970090308,35,25/04/1970,17,9,0,INDETERMINADO,4,1,99,0,0,0,120,0,0,0,0
1970230407,60,25/04/1970,4,23,0,INDETERMINADO,2,1,40,0,0,0,360,0,0,0,0
1970330266,10,25/04/1970,5,33,0,INDETERMINADO,5,1,0,0,0,0,60,0,0,0,0
1970080420,11,26/04/1970,2,8,0,INDETERMINADO,2,1,50,0,0,0,240,0,0,0,0
1970080421,30,26/04/1970,2,8,0,INDETERMINADO,5,1,0,0,0,0,300,0,0,0,0
1970090322,400,26/04/1970,17,9,0,INDETERMINADO,5,1,0,0,0,0,479,0,0,0,0
1970440391,30,26/04/1970,10,44,0,INDETERMINADO,2,1,90,0,0,0,179,0,0,0,0
1970460362,40,26/04/1970,9,46,0,INDETERMINADO,2,1,90,0,0,0,300,0,0,0,0
1970290425,3300,27/04/1970,4,29,0,INDETERMINADO,5,1,0,0,0,0,3840,827,0,0,60
1970390383,350,27/04/1970,6,39,0,INDETERMINADO,4,1,99,0,0,0,540,0,0,0,0
1970220406,20,28/04/1970,10,22,0,INDETERMINADO,5,1,0,0,0,0,240,0,0,0,0
1970430373,2500,28/04/1970,2,43,0,INDETERMINADO,1,1,0,0,0,0,1860,159,0,0,6
1970080423,22,29/04/1970,2,8,0,INDETERMINADO,2,1,40,0,0,0,240,0,0,0,0
1970250345,10,29/04/1970,2,25,0,INDETERMINADO,2,1,50,0,0,0,180,0,0,0,0
1970320371,400,30/04/1970,3,32,0,INDETERMINADO,2,1,20,0,0,0,300,20,0,0,1
1970360543,20,30/04/1970,3,36,0,INDETERMINADO,4,1,99,0,0,0,179,0,0,0,0
1970360608,20,30/04/1970,3,36,0,INDETERMINADO,4,1,99,0,0,0,300,0,0,0,0
1970360609,250,30/04/1970,3,36,0,INDETERMINADO,4,1,99,0,0,0,300,8,0,0,9
1970190340,10,01/05/1970,11,19,0,INDETERMINADO,2,1,50,0,0,0,180,0,0,0,0
1970240441,450,01/05/1970,17,24,0,INDETERMINADO,5,1,0,0,0,0,2520,15,0,0,4
1970250370,35,01/05/1970,2,25,0,INDETERMINADO,2,1,50,0,0,0,180,0,0,0,0
1970363075,10,01/05/1970,3,36,0,INDETERMINADO,2,1,50,0,0,0,180,0,0,0,0
1970460363,10,01/05/1970,9,46,0,INDETERMINADO,2,1,50,0,0,0,120,0,0,0,0
1970150424,30,02/05/1970,3,15,0,INDETERMINADO,2,1,10,0,0,0,180,0,0,0,0
1970240442,1400,02/05/1970,17,24,0,INDETERMINADO,5,1,0,0,0,0,1560,15,0,0,6
1970260408,50,02/05/1970,7,26,0,INDETERMINADO,4,1,99,0,0,0,300,0,0,0,0
1970270622,50,02/05/1970,3,27,0,INDETERMINADO,5,1,0,0,0,0,1920,0,0,0,0
1970340328,120,02/05/1970,17,34,0,INDETERMINADO,2,1,50,0,0,0,240,0,0,0,0
1970363076,70,02/05/1970,3,36,0,INDETERMINADO,5,1,0,0,0,0,540,14,0,0,1
1970430377,50,02/05/1970,2,43,0,INDETERMINADO,2,1,10,0,0,0,240,0,0,0,0
1970080432,10,03/05/1970,2,8,0,INDETERMINADO,5,1,0,0,0,0,120,0,0,0,0
1970200468,450,03/05/1970,1,20,0,INDETERMINADO,5,1,0,0,0,0,540,23,0,0,8
1970270435,20,03/05/1970,3,27,0,INDETERMINADO,1,1,0,0,0,0,60,0,0,0,0
1970270623,50,03/05/1970,3,27,0,INDETERMINADO,1,1,0,0,0,0,600,0,0,0,0
1970320372,350,03/05/1970,3,32,0,INDETERMINADO,2,1,90,0,0,0,540,13,0,0,4
1970330444,20,03/05/1970,5,33,0,INDETERMINADO,1,1,0,0,0,0,180,0,0,0,0
1970340349,40,03/05/1970,17,34,0,INDETERMINADO,2,1,40,0,0,0,300,0,0,0,0
1970390384,80,03/05/1970,6,39,0,INDETERMINADO,4,1,99,0,0,0,420,0,0,0,0
1970090387,500,04/05/1970,17,9,0,INDETERMINADO,2,1,20,0,0,0,770,109,0,0,0
1970390385,40,04/05/1970,6,39,0,INDETERMINADO,4,1,99,0,0,0,359,0,0,0,0
1970470450,40,04/05/1970,17,47,0,INDETERMINADO,2,1,30,0,0,0,60,0,0,0,0
1970170398,20,05/05/1970,2,17,0,INDETERMINADO,5,1,0,0,0,0,300,0,0,0,0
1970330394,20,08/05/1970,5,33,0,INDETERMINADO,5,1,0,0,0,0,180,0,0,0,0
1970390467,16,10/05/1970,6,39,0,INDETERMINADO,4,1,99,0,0,0,180,0,0,0,2
1970390455,680,12/05/1970,6,39,0,INDETERMINADO,3,1,30,0,0,0,1500,65,0,0,4
1970200469,15,13/05/1970,1,20,0,INDETERMINADO,5,1,0,0,0,0,120,0,0,0,0
1970390456,20,13/05/1970,6,39,0,INDETERMINADO,4,1,99,0,0,0,180,0,0,0,0
1970390525,63,13/05/1970,6,39,0,INDETERMINADO,4,1,99,0,0,0,360,30,0,0,4
1970020429,40,14/05/1970,11,2,0,INDETERMINADO,2,1,50,0,0,0,180,0,0,0,0
1970200470,280,14/05/1970,1,20,0,INDETERMINADO,2,1,20,0,0,0,420,204,0,0,17
1970200471,25,15/05/1970,1,20,0,INDETERMINADO,3,1,30,0,0,0,180,0,0,0,1
1970210447,700,18/05/1970,4,21,0,INDETERMINADO,5,1,0,0,0,0,420,111,1,0,10
1970300453,20,18/05/1970,8,30,0,INDETERMINADO,3,1,30,0,0,0,120,0,0,0,0
1970050438,50,19/05/1970,17,5,0,INDETERMINADO,2,1,50,0,0,0,180,0,0,0,0
1970210520,63,19/05/1970,4,21,0,INDETERMINADO,2,1,50,0,0,0,180,33,4,0,3
1970330445,20,19/05/1970,5,33,0,INDETERMINADO,5,1,0,0,0,0,180,0,0,0,0
1970090451,49,20/05/1970,17,9,0,INDETERMINADO,5,1,0,0,0,0,420,0,0,0,0
1970150586,60,20/05/1970,3,15,0,INDETERMINADO,5,1,0,0,0,0,240,0,0,0,0
1970200472,35,20/05/1970,1,20,0,INDETERMINADO,5,1,0,0,0,0,360,0,0,0,0
1970361251,10,20/05/1970,3,36,0,INDETERMINADO,5,1,0,0,0,0,120,0,0,0,0
1970050439,30,21/05/1970,17,5,0,INDETERMINADO,2,1,50,0,0,0,420,0,0,0,0
1970100461,10,21/05/1970,14,10,0,INDETERMINADO,5,1,0,0,0,0,300,0,0,0,0
1970100483,10,21/05/1970,14,10,0,INDETERMINADO,2,1,30,0,0,0,120,0,0,0,0
1970150587,40,21/05/1970,3,15,0,INDETERMINADO,5,1,0,0,0,0,60,0,0,0,0
1970240532,10,21/05/1970,17,24,0,INDETERMINADO,2,1,40,0,0,0,180,0,0,0,0
1970361252,40,21/05/1970,3,36,0,INDETERMINADO,4,1,99,0,0,0,180,0,0,0,0
1970380534,400,21/05/1970,12,38,0,INDETERMINADO,5,1,0,0,0,0,1200,36,0,0,0
1970420454,11,21/05/1970,17,42,0,INDETERMINADO,5,1,0,0,0,0,120,0,0,0,0
1970430476,20,21/05/1970,2,43,0,INDETERMINADO,2,1,50,0,0,0,120,0,0,0,0
1970490545,275,21/05/1970,17,49,0,INDETERMINADO,2,1,20,0,0,0,1680,46,0,0,3
1970240533,200,22/05/1970,17,24,0,INDETERMINADO,5,1,0,0,0,0,480,0,0,0,0
1970280473,20,22/05/1970,16,28,0,INDETERMINADO,2,1,50,0,0,0,120,0,0,0,0
1970320501,20,22/05/1970,3,32,0,INDETERMINADO,4,1,99,0,0,0,180,0,0,0,0
1970330487,45,22/05/1970,5,33,0,INDETERMINADO,5,1,0,0,0,0,180,0,0,0,0
1970090434,30,23/05/1970,17,9,0,INDETERMINADO,5,1,0,0,0,0,240,0,0,0,0
1970090498,70,23/05/1970,17,9,0,INDETERMINADO,4,1,99,0,0,0,480,17,0,0,18
1970090537,240,23/05/1970,17,9,0,INDETERMINADO,5,1,0,0,0,0,540,0,0,0,0
1970320448,480,23/05/1970,3,32,0,INDETERMINADO,2,1,50,0,0,0,120,0,0,0,0
1970330449,50,23/05/1970,5,33,0,INDETERMINADO,5,1,0,0,0,0,540,0,0,0,0
1970363077,40,23/05/1970,3,36,0,INDETERMINADO,5,1,0,0,0,0,240,0,0,0,0
1970390457,40,23/05/1970,6,39,0,INDETERMINADO,4,1,99,0,0,0,600,0,0,0,0
1970390458,40,23/05/1970,6,39,0,INDETERMINADO,4,1,99,0,0,0,660,0,0,0,0
1970390459,250,23/05/1970,6,39,0,INDETERMINADO,4,1,99,0,0,0,540,0,0,0,0
1970270624,10,24/05/1970,3,27,0,INDETERMINADO,5,1,0,0,0,0,119,0,0,0,0
1970270625,37,24/05/1970,3,27,0,INDETERMINADO,5,1,0,0,0,0,360,0,0,0,0
1970330506,65,24/05/1970,5,33,0,INDETERMINADO,5,1,0,0,0,0,300,0,0,0,0
1970330690,350,24/05/1970,5,33,0,INDETERMINADO,5,1,0,0,0,0,600,0,0,0,0
1970380491,10,24/05/1970,12,38,0,INDETERMINADO,2,1,50,0,0,0,300,0,0,0,0
1970390460,20,24/05/1970,6,39,0,INDETERMINADO,4,1,99,0,0,0,540,0,0,0,0
1970390526,20,24/05/1970,6,39,0,INDETERMINADO,4,1,99,0,0,0,600,0,0,0,0
1970420569,199,24/05/1970,17,42,0,INDETERMINADO,4,1,99,0,0,0,240,4,0,0,17
1970040629,20,25/05/1970,4,4,0,INDETERMINADO,5,1,0,0,0,0,480,0,0,0,0
1970090440,150,25/05/1970,17,9,0,INDETERMINADO,5,1,0,0,0,0,180,0,0,0,0
1970090446,24,25/05/1970,17,9,0,INDETERMINADO,5,1,0,0,0,0,900,0,0,0,0
1970150588,100,25/05/1970,3,15,0,INDETERMINADO,4,1,99,0,0,0,240,0,0,0,0
1970340464,20,25/05/1970,17,34,0,INDETERMINADO,2,1,40,0,0,0,240,0,0,0,0
1970100531,65,26/05/1970,14,10,0,INDETERMINADO,1,1,0,0,0,0,1380,0,0,0,0
1970270626,50,26/05/1970,3,27,0,INDETERMINADO,5,1,0,0,0,0,300,0,0,0,0
1970330489,150,26/05/1970,5,33,0,INDETERMINADO,5,1,0,0,0,0,600,0,0,0,0
1970360610,25,26/05/1970,3,36,0,INDETERMINADO,4,1,99,0,0,0,60,0,0,0,0
1970363078,30,26/05/1970,3,36,0,INDETERMINADO,5,1,0,0,0,0,120,0,0,0,1
1970390547,10,26/05/1970,6,39,0,INDETERMINADO,2,1,10,0,0,0,180,0,0,0,0
1970090499,30,27/05/1970,17,9,0,INDETERMINADO,4,1,99,0,0,0,300,0,0,0,0
1970330632,20,27/05/1970,5,33,0,INDETERMINADO,5,1,0,0,0,0,300,0,0,0,0
1970060496,30,28/05/1970,14,6,0,INDETERMINADO,1,1,0,0,0,0,240,0,0,0,0
1970080637,20,28/05/1970,2,8,0,INDETERMINADO,5,1,0,0,0,0,360,0,0,0,0
1970090528,40,28/05/1970,17,9,0,INDETERMINADO,4,1,99,0,0,0,720,0,0,0,0
1970090538,260,28/05/1970,17,9,0,INDETERMINADO,4,1,99,0,0,0,540,40,1,0,0
1970150589,40,28/05/1970,3,15,0,INDETERMINADO,2,1,30,0,0,0,360,0,0,0,0
1970230595,10,28/05/1970,4,23,0,INDETERMINADO,1,1,0,0,0,0,60,0,0,0,0
1970260581,20,28/05/1970,7,26,0,INDETERMINADO,5,1,0,0,0,0,960,0,0,0,0
1970270650,670,28/05/1970,3,27,0,INDETERMINADO,5,1,0,0,0,0,960,160,0,0,36
1970320524,30,28/05/1970,3,32,0,INDETERMINADO,2,1,50,0,0,0,120,0,0,0,0
1970330490,20,28/05/1970,5,33,0,INDETERMINADO,5,1,0,0,0,0,120,0,0,0,0
1970340465,15,28/05/1970,17,34,0,INDETERMINADO,2,1,40,0,0,0,180,0,0,0,0
1970340475,15,28/05/1970,17,34,0,INDETERMINADO,2,1,50,0,0,0,180,0,0,0,0
1970380535,360,28/05/1970,12,38,0,INDETERMINADO,2,1,50,0,0,0,540,0,0,0,0
1970390548,36,28/05/1970,6,39,0,INDETERMINADO,5,1,0,0,0,0,360,0,0,0,0
1970440619,20,28/05/1970,10,44,0,INDETERMINADO,5,1,0,0,0,0,60,0,0,0,0
1970090481,20,29/05/1970,17,9,0,INDETERMINADO,4,1,99,0,0,0,180,0,0,0,0
1970090529,90,29/05/1970,17,9,0,INDETERMINADO,5,1,0,0,0,0,1260,0,0,0,0
1970150590,100,29/05/1970,3,15,0,INDETERMINADO,4,1,99,0,0,0,900,0,0,0,0
1970390527,300,29/05/1970,6,39,0,INDETERMINADO,4,1,99,0,0,0,840,0,0,0,0
1970270706,460,30/05/1970,3,27,0,INDETERMINADO,4,1,99,0,0,0,600,55,0,0,8
1970330546,60,30/05/1970,5,33,0,INDETERMINADO,5,1,0,0,0,0,1500,30,0,0,2
1970340466,20,30/05/1970,17,34,0,INDETERMINADO,2,1,40,0,0,0,300,0,0,0,0
1970150591,440,31/05/1970,3,15,0,INDETERMINADO,5,1,0,0,0,0,540,44,0,0,5
1970150592,200,31/05/1970,3,15,0,INDETERMINADO,3,1,20,0,0,0,180,63,0,0,5
1970240522,100,31/05/1970,17,24,0,INDETERMINADO,5,1,0,0,0,0,720,24,0,0,4
1970330540,60,31/05/1970,5,33,0,INDETERMINADO,5,1,0,0,0,0,1380,5,0,0,1
1970360613,15,31/05/1970,3,36,0,INDETERMINADO,4,1,99,0,0,0,120,0,0,0,0
1970361253,20,31/05/1970,3,36,0,INDETERMINADO,2,1,50,0,0,0,540,0,0,0,0
1970361347,23,31/05/1970,3,36,0,INDETERMINADO,5,1,0,0,0,0,300,0,0,0,0
1970440492,15,31/05/1970,10,44,0,INDETERMINADO,1,1,0,0,0,0,2880,0,0,0,0
1970460950,10,31/05/1970,9,46,0,INDETERMINADO,2,1,40,0,0,0,120,0,0,0,0
1970050495,12,01/06/1970,17,5,0,INDETERMINADO,3,1,20,0,0,0,120,0,0,0,0
1970090530,50,01/06/1970,17,9,0,INDETERMINADO,4,1,99,0,0,0,300,16,0,0,0
1970150593,30,01/06/1970,3,15,0,INDETERMINADO,5,1,0,0,0,0,240,0,0,0,0
1970210452,10,01/06/1970,4,21,0,INDETERMINADO,5,1,0,0,0,0,60,0,0,0,0
1970271519,100,01/06/1970,3,27,0,INDETERMINADO,5,1,0,0,0,0,60,0,0,0,0
1970320513,100,01/06/1970,3,32,0,INDETERMINADO,2,1,20,0,0,0,180,0,0,0,0
1970320558,40,01/06/1970,3,32,0,INDETERMINADO,5,1,0,0,0,0,420,0,0,0,0
1970320628,100,01/06/1970,3,32,0,INDETERMINADO,5,1,0,0,0,0,540,0,0,0,0
1970361348,50,01/06/1970,3,36,0,INDETERMINADO,5,1,0,0,0,0,1740,0,0,0,1
1970460951,10,01/06/1970,9,46,0,INDETERMINADO,2,1,10,0,0,0,120,0,0,0,0
1970070502,70,02/06/1970,15,7,0,INDETERMINADO,2,1,50,0,0,0,120,0,0,0,0
1970230596,150,02/06/1970,4,23,0,INDETERMINADO,2,1,20,0,0,0,360,0,0,0,0
1970270651,3670,02/06/1970,3,27,0,INDETERMINADO,4,1,99,0,0,0,1260,100,1,1,188
1970330507,20,02/06/1970,5,33,0,INDETERMINADO,5,1,0,0,0,0,360,0,0,0,0
1970330633,6280,02/06/1970,5,33,0,INDETERMINADO,2,1,10,0,0,0,1560,49,1,0,264
1970360614,20,02/06/1970,3,36,0,INDETERMINADO,4,1,99,0,0,0,355,0,0,0,0
1970080512,22,03/06/1970,2,8,0,INDETERMINADO,2,1,50,0,0,0,360,0,0,0,0
1970270662,285,03/06/1970,3,27,0,INDETERMINADO,1,1,0,0,0,0,180,26,0,0,20
1970270663,480,03/06/1970,3,27,0,INDETERMINADO,1,1,0,0,0,0,240,45,0,0,18
1970270664,48,03/06/1970,3,27,0,INDETERMINADO,1,1,0,0,0,0,180,0,0,0,1
1970270665,10,03/06/1970,3,27,0,INDETERMINADO,1,1,0,0,0,0,120,0,0,0,0
1970330508,52,03/06/1970,5,33,0,INDETERMINADO,1,1,0,0,0,0,420,0,0,0,0
1970360615,10,03/06/1970,3,36,0,INDETERMINADO,4,1,99,0,0,0,120,0,0,0,0
1970360616,20,03/06/1970,3,36,0,INDETERMINADO,4,1,99,0,0,0,240,0,0,0,0
1970380568,15,07/06/1970,12,38,0,INDETERMINADO,5,1,0,0,0,0,60,0,0,0,0
1970460688,17,10/06/1970,9,46,0,INDETERMINADO,5,1,0,0,0,0,240,0,0,0,0
1970080572,125,13/06/1970,2,8,0,INDETERMINADO,2,1,50,0,0,0,839,0,0,0,0
1970080573,11,15/06/1970,2,8,0,INDETERMINADO,2,1,50,0,0,0,120,0,0,0,0
1970180599,50,16/06/1970,4,18,0,INDETERMINADO,2,1,50,0,0,0,180,0,0,0,1
1970080574,10,17/06/1970,2,8,0,INDETERMINADO,5,1,0,0,0,0,180,0,0,0,0
1970230580,100,19/06/1970,4,23,0,INDETERMINADO,5,1,0,0,0,0,240,0,0,0,0
1970100585,30,20/06/1970,14,10,0,INDETERMINADO,2,1,30,0,0,0,120,0,0,0,0
1970180567,30,20/06/1970,4,18,0,INDETERMINADO,2,1,90,0,0,0,60,0,0,0,0
1970090578,40,21/06/1970,17,9,0,INDETERMINADO,4,1,99,0,0,0,1020,0,0,0,0
1970120816,1500,21/06/1970,9,12,0,INDETERMINADO,5,1,0,0,0,0,1320,38,0,0,0
1970380617,10,21/06/1970,12,38,0,INDETERMINADO,2,1,50,0,0,0,120,0,0,0,0
1970160646,40,22/06/1970,11,16,0,INDETERMINADO,1,1,0,0,0,0,180,0,0,0,0
1970210579,20,22/06/1970,4,21,0,INDETERMINADO,5,1,0,0,0,0,60,0,0,0,0
1970270799,160,23/06/1970,3,27,0,INDETERMINADO,5,1,0,0,0,0,300,29,0,0,17
1970361254,10,23/06/1970,3,36,0,INDETERMINADO,5,1,0,0,0,0,120,0,0,0,0
